STATIONS_ID,MESS_DATUM,QN_3,  FX,  FM,QN_4,RSK,RSKF, SDK,SHK_TAG,  NM, VPM,  PM, TMK, UPM, TXK, TNK, TGK,eor
3379,20141113,10,5,1.8,3,0,4,0,0,8,9.8,950.85,8.5,88.33,10.3,6.7,6.6,eor
3379,20141114,10,5.5,2.1,3,0,0,0,0,7.9,9.4,949.35,7.3,91.79,8.9,6.2,6.3,eor
3379,20141115,10,8.8,2.4,3,0,4,0.15,0,7.9,9.2,942.45,7.2,90.67,9.2,6,6.1,eor
3379,20141116,10,10.4,3.2,3,0.2,4,3.4,0,4.3,8.1,942.58,7.5,78.92,11.6,2.7,-0.3,eor
3379,20141117,10,5.7,1.6,3,10.8,4,0,0,7,7.5,944.05,4.1,91.63,6.6,1.6,-0.5,eor
3379,20141118,10,9.5,3.9,3,16.1,4,0,0,7.8,8.2,945.25,5.3,92.63,6,3.6,3.4,eor
3379,20141119,10,12.3,3,3,0,4,0,0,7.9,8.3,956.73,6.1,88.21,7.1,3.5,1.9,eor
3379,20141120,10,5.1,1.7,3,0,0,0,0,7.9,7.8,962.91,5.7,85.71,7.4,3.4,1.6,eor
3379,20141121,10,6.4,2.2,3,0,4,0,0,7.7,7.6,960.57,5.1,86.88,6.1,3.2,2.4,eor
3379,20141122,10,4.2,1.6,3,0.1,4,3.717,0,5.4,8.4,959.92,6.5,87.63,10.8,3.2,1.2,eor
3379,20141123,10,4.9,1.7,3,0,4,0,0,7.3,7.2,961.13,2.9,96,4.7,1.3,0.7,eor
3379,20141124,10,5.3,1.5,3,0,0,2.217,0,7.2,8.2,961.05,6.3,86.38,11.3,2.8,2.8,eor
3379,20141125,10,10.7,3.5,3,0,0,0,0,8,8,960.43,5.4,88.92,6.7,3.2,3.2,eor
3379,20141126,10,6.5,2.7,3,0,0,0,0,7.9,7.1,954.75,3.3,91.58,4.1,2.7,2.7,eor
3379,20141127,10,6.6,2.3,3,0,0,0,0,7.9,7.1,949.21,3.3,91.92,4.3,2.5,2.7,eor
3379,20141128,10,7.6,3.1,3,0,0,0,0,7.9,6.5,949.93,1.6,94.58,2.9,0.8,1,eor
3379,20141129,10,6.8,2.8,3,0,4,0,0,7.9,6.3,952.42,1.1,95.42,1.8,0.5,0.7,eor
3379,20141130,10,8.2,2.5,3,0,4,0,0,7.8,6.3,950.29,1.1,95.38,1.8,0.4,0.5,eor
3379,20141201,10,8.5,2.7,3,1.7,4,0,0,8,6.8,944.41,2.4,93.92,3.5,1.5,1.6,eor
3379,20141202,10,5.3,1.2,3,0.3,4,0,0,7.8,6.7,947.71,2.5,91.21,3.3,1.7,1.8,eor
3379,20141203,10,6,1.5,3,0,4,0,0,8,6.5,952.81,2.1,90.96,2.7,1.5,1.6,eor
3379,20141204,10,4.5,0.5,3,0,4,0,0,8,6.8,952.2,2.9,89.75,3.6,2.3,2.2,eor
3379,20141205,10,3.6,0.3,3,0.2,4,0,0,8,6.8,955.14,2.5,92.96,3.3,1.5,1.5,eor
3379,20141206,10,3.9,0.3,3,1.4,4,0,0,7.7,6.6,957.89,2.1,92.79,3,1.1,1.2,eor
3379,20141207,10,7,1.3,3,0.7,4,0,0,7.8,7.1,958.63,2.9,94.13,3.5,2.2,2.2,eor
3379,20141208,10,11.8,1.8,3,1.4,4,0,0,7.8,6.6,957.54,2.7,89.08,3.6,0.3,-1.4,eor
3379,20141209,10,4.3,0.2,3,0,4,0,0,7.9,5.5,963.24,-0.5,92.58,1.4,-1.8,-2.6,eor
3379,20141210,10,8.1,1.5,3,1,4,1.667,0,7.4,5.1,961.84,0.9,78.79,3.6,-2.3,-2.6,eor
3379,20141211,10,19.4,5.5,3,0,4,0.25,0,7.6,6.5,955.28,5.4,72.75,6.8,3.6,2.4,eor
3379,20141212,10,12.9,3.7,3,0,0,6.333,0,6.3,5.5,950.92,7.1,54.17,9.6,4.2,0.2,eor
3379,20141213,10,6.7,1.7,3,0,0,1.717,0,4.8,5.6,951.54,8.1,51.67,11.4,4.9,0.7,eor
3379,20141214,10,4.7,0.9,3,0,4,2.567,0,7.7,6.5,955.23,9.7,54.04,13.6,7,4.4,eor
3379,20141215,10,5.6,1.3,3,0.5,4,0,0,8,8.3,955.33,9,71.54,10.2,7.4,6,eor
3379,20141216,10,5.2,0.7,3,2.4,4,0,0,7.7,8.7,951.82,6.9,87.54,8.2,4.9,3.8,eor
3379,20141217,10,13.1,2.8,3,7,4,0,0,7.8,7.2,951.55,4.5,84.71,6.1,3.1,1.2,eor
3379,20141218,10,17.2,4.4,3,3.6,4,0.017,0,7.7,9.7,955.72,8.7,86.13,11.5,5.9,5,eor
3379,20141219,10,17.2,6.3,3,12.7,4,5.333,0,6.3,9.1,957.32,11.1,70.46,14.2,8.2,6,eor
3379,20141220,10,18.7,5.6,3,0.5,4,1.783,0,6.5,6.8,961.63,5.8,73.79,8.4,2.8,1.9,eor
3379,20141221,10,14,4.8,3,0,4,3.85,0,6.6,5.9,968.39,4.4,70.71,6.9,3.4,2,eor
3379,20141222,10,15,5.5,3,0,0,5.533,0,5.1,5.3,963.93,7.1,55.33,11.7,2.6,1,eor
3379,20141223,10,13.1,2.7,3,0,0,6.55,0,1.6,3.8,961.42,9.1,34.13,12.7,3.9,-0.8,eor
3379,20141224,10,14.1,4.3,3,0.7,4,6.117,0,1.2,5.2,960.21,6.4,54.04,8.7,1.4,-2.3,eor
3379,20141225,10,17.8,5.2,3,6.2,4,0.033,0,7.4,6.2,961.97,4.8,71.54,8.6,2.2,1,eor
3379,20141226,10,13.5,2.8,3,5.2,4,1.95,2,6.8,5.5,964.03,0.1,89.54,2.6,-3.2,-5.5,eor
3379,20141227,10,9.1,2.9,3,2.9,4,0.05,6,7.3,5.1,944.2,-0.5,87.08,2.1,-2.5,-6,eor
3379,20141228,10,9.7,2.7,3,1.8,4,0,4,6.1,4.2,950.9,-3.3,84.08,1.3,-10.7,-18.2,eor
3379,20141229,10,13.3,3.4,3,3.3,4,0,5,5.8,3.2,966.4,-7,85.46,-3.9,-11.6,-14.9,eor
3379,20141230,10,8.3,2.7,3,12.4,4,0,9,7.8,4.6,969.34,-2.7,90.96,-1.2,-4.5,-5.2,eor
3379,20141231,10,6.6,1.2,3,0,4,0,30,7.9,5.3,970.72,-0.6,90.63,0.2,-1.5,-9.7,eor
3379,20150101,10,-999,-999,3,0,0,5.867,23,3.5,4.3,972.4,-2.9,88.42,2.4,-5.8,-14.7,eor
3379,20150102,10,-999,-999,3,6.2,4,2.65,18,6.1,5.8,968.86,0.9,86.83,6.3,-5.6,-12.4,eor
3379,20150103,10,-999,-999,3,19.7,4,0.033,2,7.3,6.8,962.56,2.9,89.5,8.4,1.1,-0.5,eor
3379,20150104,10,-999,-999,3,0.1,4,0,0,7.8,5.4,966.78,1.5,79.67,2,1.1,0.5,eor
3379,20150105,10,-999,-999,3,0,0,2.617,0,7,4.5,969.17,1.7,65.67,4.7,0.3,-1.2,eor
3379,20150106,10,-999,-999,3,0,4,5.7,0,5.6,4.8,962.73,2.4,67.46,7.7,-1.3,-3,eor
3379,20150107,10,-999,-999,3,1.1,4,0,0,7.5,6,966.27,1.9,85,3.7,-1.1,-3.2,eor
3379,20150108,10,-999,-999,3,1,4,0.017,0,6.9,6.4,966.13,5.5,71.79,9.4,-0.1,-1.4,eor
3379,20150109,10,-999,-999,3,2.4,4,0,0,7.3,7.5,963.57,7.9,71.42,10.5,5,3.6,eor
3379,20150110,10,-999,-999,3,6.2,4,5.683,0,6.2,9.9,955.39,13.6,63.71,16.3,10.5,9.1,eor
3379,20150111,10,-999,-999,3,4.7,4,0.35,0,7,6.5,957.7,3.8,79.83,12.1,1,0.1,eor
3379,20150112,10,-999,-999,3,0,0,0.25,0,7,4.4,962.22,4.4,54.21,9.5,-0.3,-3.2,eor
3379,20150113,10,-999,-999,3,0,0,8.267,0,1.3,3.3,955.73,7.9,33.79,14.8,-0.6,-3.1,eor
3379,20150114,10,-999,-999,3,2.1,4,0.083,0,6.4,6,954.72,5.8,67.29,9.2,1.3,-0.7,eor
3379,20150115,10,-999,-999,3,0,0,2.75,0,6.3,5.8,951.39,4.2,72.29,8.9,0.7,-1.6,eor
3379,20150116,10,-999,-999,3,2.9,4,1.967,0,5.6,5.9,945.87,3.8,74.42,9.1,0.4,-2.4,eor
3379,20150117,10,-999,-999,3,10.7,4,0,0,7.7,6.4,951.96,1.6,93.42,4.7,0.5,-0.1,eor
3379,20150118,10,-999,-999,3,0.1,4,0,0,8,6,954.28,1.3,88.75,2.2,0.7,0.1,eor
3379,20150119,10,-999,-999,3,0,0,7.2,0,4.9,5.3,949.73,1.3,79.25,4.8,-1.5,-3.3,eor
3379,20150120,10,-999,-999,3,0,4,0,0,8,5.4,948.35,0.1,87.54,1.8,-1.8,-3.1,eor
3379,20150121,10,-999,-999,3,0,0,0,0,8,5.2,948.3,0.2,83.79,0.8,-0.5,-0.6,eor
3379,20150122,10,-999,-999,3,0.1,4,0,0,8,5.5,949.52,0,89.21,1,-0.6,-0.5,eor
3379,20150123,10,-999,-999,3,0.5,4,0,0,7.9,5.5,957.48,-0.1,91,0.3,-0.6,-0.6,eor
3379,20150124,10,-999,-999,3,2,4,0,0,7.9,5.2,958.5,0,85.63,1,-0.9,-0.9,eor
3379,20150125,10,-999,-999,3,3,4,0,4,7.9,5.1,964.04,-0.2,85.96,0.8,-1.3,-1.7,eor
3379,20150126,10,-999,-999,3,6,4,2.933,7,7,4.8,961.55,0.2,78.54,3.9,-1.4,-1.9,eor
3379,20150127,10,-999,-999,3,7.4,4,0.55,4,7.7,5.8,957.68,0.6,91.21,1.9,-0.2,-1.1,eor
3379,20150128,10,-999,-999,3,5.1,4,4.283,10,6.2,5.3,952.88,1.1,80.75,3.2,-1,-3.9,eor
3379,20150129,10,-999,-999,3,0.7,4,3.9,5,6.7,5.6,933.14,2.2,79.13,4.3,0,-1.2,eor
3379,20150130,10,-999,-999,3,4.5,4,0.017,4,7.3,4.7,918.75,0.5,74.5,2.4,-1.3,-2.9,eor
3379,20150131,10,-999,-999,3,0,4,5.45,10,6.4,4.7,924.48,0.9,72.75,4.1,-1.8,-5.5,eor
3379,20150201,10,-999,-999,3,1.9,4,4.15,7,6.5,4.6,931.38,0.4,73.92,2.8,-1.2,-4.4,eor
3379,20150202,10,-999,-999,3,2.5,4,0.817,9,7.6,5,938.89,-0.4,84.79,2.3,-2.7,-8.9,eor
3379,20150203,10,-999,-999,3,0,0,8.017,11,1.7,4,941.86,-3,82,1.5,-6.3,-15.7,eor
3379,20150204,10,-999,-999,3,0,4,7.917,10,3.3,3.5,947.69,-5.1,84.54,0,-9.1,-14.9,eor
3379,20150205,10,-999,-999,3,0,4,0,9,8,3.8,951.26,-2.8,76.58,-1,-4.7,-5.6,eor
3379,20150206,10,-999,-999,3,0,4,0.2,8,6.5,3.5,955.78,-3.3,72.33,-1.7,-5.5,-7.7,eor
3379,20150207,10,-999,-999,3,0.2,4,5.833,8,3.9,3.1,962.39,-4.1,68.54,-1.1,-5.9,-10.7,eor
3379,20150208,10,-999,-999,3,1,4,0.75,8,7.2,3.7,961.35,-2.3,71.42,1.5,-5.8,-7.5,eor
3379,20150209,10,-999,-999,3,0.1,4,0,9,7.8,3.8,965.49,-1.1,66.25,0.8,-3.5,-4.9,eor
3379,20150210,10,-999,-999,3,0,0,5.15,8,4.3,5,966.61,1.8,73.25,5.5,-1.7,-4.9,eor
3379,20150211,10,-999,-999,3,0,4,0,5,6.7,5.3,963.84,-0.6,90.63,0.7,-2.3,-5.2,eor
3379,20150212,10,-999,-999,3,0,4,3.483,4,7.2,5.3,961.28,-0.6,90.75,2.9,-2.2,-2.1,eor
3379,20150213,10,-999,-999,3,0,4,7.983,3,5.3,4.8,957.54,-1.4,88.08,3.6,-3.6,-4,eor
3379,20150214,10,-999,-999,3,0,0,6.067,2,7,4.7,950.76,-2.1,90.21,1,-4.5,-4.3,eor
3379,20150215,10,-999,-999,3,0,0,0,0,8,5,950.5,-1.1,89.38,1,-3.5,-3.3,eor
3379,20150216,10,-999,-999,3,0,0,6.1,0,6.4,5.3,956.87,0,87.92,2.8,-2.1,-1.9,eor
3379,20150217,10,-999,-999,3,0,4,0,0,7.9,4.9,967.26,-2.1,94.08,-0.9,-3.5,-2.4,eor
3379,20150218,10,-999,-999,3,0,4,0,0,8,4.9,975.26,-1.3,89.25,-0.5,-2.8,-2.5,eor
3379,20150219,10,-999,-999,3,0,0,6.717,0,3.6,4.7,968.24,-0.7,81.83,4.1,-3.2,-4.4,eor
3379,20150220,10,-999,-999,3,0,0,10.233,0,0,4.2,955.76,4.1,56.79,13.8,-3.6,-5.4,eor
3379,20150221,10,8.9,2.4,3,2.5,4,0.683,0,4.6,4.6,940.71,3.9,59.08,9.6,-1.8,-4.5,eor
3379,20150222,10,5,2.1,3,2.2,4,0,1,7.8,6.1,946.55,1.4,89.92,2.9,-1,-2.8,eor
3379,20150223,10,9.4,2.6,3,3.5,4,2.867,0,6.4,6.3,942.26,2.6,86.04,7.5,-1.8,-3.3,eor
3379,20150224,10,10,3.4,3,1.4,4,0.483,0,7.7,6.1,947.68,3.6,77.25,5.4,1.6,0.1,eor
3379,20150225,10,7.3,2,3,0.1,4,0.033,0,7.3,5.5,956.78,2.6,74.63,5.5,-0.7,-2.8,eor
3379,20150226,10,5.3,1.8,3,0,0,8.2,0,3,5.1,957.22,2.2,73.58,7.3,-2.2,-4.1,eor
3379,20150227,10,7.5,2.1,3,4.1,4,6.467,0,3.7,5.2,950.87,1.7,76.29,8.1,-3.2,-5.4,eor
3379,20150228,10,7.2,2.4,3,0,4,1.05,0,6.8,5.9,957.25,2.1,84,4.5,0.6,-1.7,eor
3379,20150301,10,11.8,3.8,3,2.4,4,0.017,0,6.9,7,949.53,4.9,80,9,0.2,-1.3,eor
3379,20150302,10,16.5,5.6,3,12.1,4,0.25,0,7.3,7.3,947.95,5.6,79.96,9.2,2.1,0.7,eor
3379,20150303,10,12.5,4.5,3,2.4,4,9.033,0,3,4.7,959.66,4.8,56.08,8.7,0.4,-1,eor
3379,20150304,10,16.8,3.5,3,0.9,4,2.233,0,7.3,5.5,962.72,3.4,71.42,6.6,0.9,0,eor
3379,20150305,10,9.3,3.3,3,0.6,4,0.717,0,7.4,5,969.91,1.8,73.25,4.1,0.2,-1,eor
3379,20150306,10,5.7,1.9,3,0,0,4.383,0,6,4.8,972.98,2.8,65.58,6.8,-0.2,-2.1,eor
3379,20150307,10,8,2.2,3,0,0,10.9,0,1.4,4.8,970.09,4.1,61.17,10.7,-2,-4.4,eor
3379,20150308,10,7.9,2.3,3,0,0,9.867,0,1.8,5.5,964.02,5.5,64.33,12.7,-1.7,-3.5,eor
3379,20150309,10,6.7,1.7,3,0,0,9.583,0,2.1,5.6,962.62,6.1,62.83,13.8,0.6,-2.5,eor
3379,20150310,10,6.8,1.8,3,1,4,9.35,0,2.6,5.4,963.18,7.2,56.88,15,-0.3,-3,eor
3379,20150311,10,10.1,3.2,3,0.2,4,5.467,0,5,6.1,964.04,5.7,66.29,8.9,1.7,-2.7,eor
3379,20150312,10,5.9,2,3,0,0,1.383,0,6.5,5.1,965.12,3.9,63.54,8.3,1,-1.4,eor
3379,20150313,10,8.6,3,3,0,0,3.35,0,4.3,4.8,959.41,2.3,67.17,5.9,-0.9,-3.4,eor
3379,20150314,10,8.5,2.5,3,0,0,2.167,0,5.8,5.6,959.58,3,75.5,7.3,-1.5,-4.4,eor
3379,20150315,10,8.8,3.1,3,0,0,5.383,0,3.9,5.9,959.66,4.6,71.54,10.6,0.2,-2,eor
3379,20150316,10,8.3,2.4,3,0,0,2.05,0,6,5.9,959.77,6.9,59.71,13.2,1.6,-0.9,eor
3379,20150317,10,8.7,2.7,3,0,0,8.133,0,5.2,6.3,960.83,10.6,52.29,17.9,3.8,0.2,eor
3379,20150318,10,5.9,1.7,3,0,0,10.467,0,1.2,6.6,960.98,8.5,61.63,16.7,2.3,-0.8,eor
3379,20150319,10,6.2,1.8,3,0,0,11.15,0,0.1,5.8,961.38,7.6,58.71,14.7,0.6,-2.1,eor
3379,20150320,10,6.3,1.6,3,0,0,10.6,0,0.2,5,959.68,6.8,54.04,13.8,0.5,-2.7,eor
3379,20150321,10,10.9,2.8,3,11,4,5.65,0,4.8,6.2,953.56,7.5,63.08,14.5,1.2,-1.5,eor
3379,20150322,10,10.4,3.5,3,0.1,4,0,0,7.9,7.2,956.66,4.1,87.42,5.3,2.6,2.5,eor
3379,20150323,10,4.9,1.9,3,0,0,0.05,0,6.4,6.9,954.03,4.9,80.46,7.5,1.7,-0.7,eor
3379,20150324,10,6.2,2,3,0,0,10.067,0,0.8,7,947.4,8.6,65.83,16.1,0.2,-1.7,eor
3379,20150325,10,8,2.4,3,0,4,6.617,0,5.3,7.3,941.89,9.8,62.21,15.3,3.3,0.8,eor
3379,20150326,10,9.4,3.7,3,0.8,4,0,0,8,7.7,946.93,6.6,79.58,8.9,5.4,4.6,eor
3379,20150327,10,14,4.4,3,0.8,4,1.833,0,7.8,6.2,955.69,6.3,65.92,9.7,3.9,3.2,eor
3379,20150328,10,12.5,3.3,3,0.8,4,8.017,0,5.4,5.8,958.51,7.9,55.79,12.7,4.3,1.9,eor
3379,20150329,10,21.1,7.2,3,14.9,4,0.667,0,7.7,8.7,948.06,10,71.67,13.2,7,6.2,eor
3379,20150330,10,20.2,6.7,3,6.2,4,1.783,0,6.9,7.9,944.87,7,78.13,9.5,4.5,2.4,eor
3379,20150331,10,33.3,9.8,3,11.9,4,2.533,0,7.5,7.9,944.78,9.6,67.21,15.7,2.5,1.1,eor
3379,20150401,10,20.3,7.7,3,1.2,4,5.033,2,6.8,5.4,955.46,3.3,71.21,6.9,-0.1,0,eor
3379,20150402,10,21.4,7,3,5.2,4,1.233,0,6.8,6.2,953.69,3.8,76.88,6.5,1.6,0.1,eor
3379,20150403,10,8.2,2.7,3,1.8,4,9.983,0,4.1,4.7,957.53,5.6,54,10.6,-0.1,-2.5,eor
3379,20150404,10,8,2.4,3,5.7,4,0,0,7.6,6.6,951.51,3.4,84.33,6.5,1.9,2.1,eor
3379,20150405,10,10.1,3.3,3,0.1,4,6.967,0,5.3,4.4,957.4,3.4,57.5,7.4,-0.1,-1.4,eor
3379,20150406,10,14.6,2.8,3,1.6,4,2.383,0,6.6,5.1,963.48,1.8,73.58,5.7,-0.4,-2.9,eor
3379,20150407,10,6.9,1.8,3,0,0,10.933,0,1.4,4.6,971.3,3.7,60.5,9.1,-1.5,-3.9,eor
3379,20150408,10,8.2,2.4,3,0,0,11.7,0,0.9,5.5,969.1,7.6,54,14,1.6,0,eor
3379,20150409,10,7.1,2.1,3,0,0,12.483,0,1.2,7.1,964.9,10.8,57.17,19,2.4,0.2,eor
3379,20150410,10,6.4,2.1,3,0,0,11.517,0,2.2,7,960.65,14.4,45.92,22.5,5.9,3.1,eor
3379,20150411,10,13.1,4.6,3,0,4,4.5,0,7,7.5,961.77,13.8,48.46,18.5,10.7,8.8,eor
3379,20150412,10,7.5,2,3,0,0,7.067,0,4.4,8.3,967.01,13.8,54.08,19.2,10,6.8,eor
3379,20150413,10,14.3,4,3,0,0,6.15,0,4,8.2,966.55,13.4,54.83,18.9,8.7,6.2,eor
3379,20150414,10,12.3,3.5,3,0,0,8.517,0,5,7.8,966.12,13.7,52.04,19.3,8.6,5.4,eor
3379,20150415,10,8.7,2.7,3,0,0,12.467,0,0.8,6.2,958.95,17.3,33.58,23.9,10.6,7.2,eor
3379,20150416,10,10.9,3.5,3,1.2,4,7.85,0,5.2,6.6,953.33,17.9,32.88,23.2,12.2,8.7,eor
3379,20150417,10,14.1,3.1,3,15.8,4,0.967,0,7.7,11.3,952.13,12,80.29,16.8,6.2,5.7,eor
3379,20150418,10,7.6,2.6,3,0,0,5.367,0,4.7,5.4,959.91,6.8,55.63,11.1,3,0.4,eor
3379,20150419,10,10.8,3.5,3,0,0,13.433,0,0.1,5.5,958.48,8.3,52.04,14.4,2.1,0.1,eor
3379,20150420,10,7.7,1.8,3,0,0,13.25,0,0.6,6.2,961.66,10.3,52.54,16.8,2.3,0.4,eor
3379,20150421,10,8.4,2.3,3,0,0,13.4,0,0.1,6.6,965.19,13,47.75,19.9,5,2.7,eor
3379,20150422,10,11.7,3.6,3,0,0,12.133,0,3.3,6.4,960.7,13.1,44.67,20.7,5.4,3.8,eor
3379,20150423,10,6.7,2,3,0.1,4,5.883,0,4.5,6.2,956.55,7.6,60.42,12.7,2.7,1,eor
3379,20150424,10,7.8,1.9,3,0,0,13.217,0,0,6.6,954.05,11.6,52.54,19.3,2.4,0.8,eor
3379,20150425,10,10,2.6,3,3.7,4,6.6,0,5.3,9.1,951.1,14.3,57.75,20.7,7.3,4.7,eor
3379,20150426,10,7.4,2.5,3,0,0,7.617,0,5.8,11.1,948.13,15.5,65.13,20.5,11,9.9,eor
3379,20150427,10,9,2.4,3,6.7,4,9.883,0,4.2,10.7,940.45,16.9,58.21,23.4,9.2,7.3,eor
3379,20150428,10,14.1,4.3,3,7,4,0,0,6.9,9.4,951.51,8.5,83.71,13.5,5.3,3.4,eor
3379,20150429,10,10.8,2.9,3,0.5,4,11.767,0,3.2,7.1,956.8,9.6,61.54,15.3,3.6,1.8,eor
3379,20150430,10,10.8,2.6,3,11.5,4,3.533,0,6.5,8.3,954.31,11,65.58,16,7.1,6.2,eor
3379,20150501,10,5.2,1.9,3,33.5,4,0,-999,7.8,11,946.62,9.5,92.29,11.1,8.1,7.6,eor
3379,20150502,10,5.6,1.8,3,9,4,0.05,-999,7.7,10.8,949.91,10.9,83.79,13.9,7.8,7.9,eor
3379,20150503,10,8.8,2.7,3,10.1,4,0,-999,7.8,14.4,948.55,13.9,90.54,16.9,10.7,10.4,eor
3379,20150504,10,8.3,2.5,3,0,4,2.017,-999,7.2,14.9,950.64,17.5,75.25,21.1,14,12.8,eor
3379,20150505,10,12.7,3.1,3,4.1,4,4.017,-999,7,14,947.94,20.1,62.04,26.8,14.3,13.2,eor
3379,20150506,10,10.3,2.6,3,10.3,4,3.817,-999,6.3,12.2,955.24,12.9,82.54,15,10.9,8.9,eor
3379,20150507,10,8.7,2.7,3,0,0,9.617,-999,5.1,9.5,958.13,14,61.29,19.1,10.3,8.6,eor
3379,20150508,10,9.5,2.4,3,0.5,4,12.117,-999,3.5,10.4,954.47,16.3,58.79,23.2,9.4,8.1,eor
3379,20150509,10,10.9,3.3,3,4.7,4,0.85,-999,6.6,12.6,959.46,14.4,76.92,18.6,11.8,10.3,eor
3379,20150510,10,9.9,3.3,3,0,0,9.2,-999,4.5,10.7,965.08,14.7,65.88,20.3,10,8,eor
3379,20150511,10,7.4,2.7,3,0,0,12.5,-999,2.5,11,963.5,16.5,62.04,23.6,8,6.3,eor
3379,20150512,10,9.7,2.5,3,0,0,12.55,-999,3.3,10.1,958.97,21,46.33,28.5,10.1,8.6,eor
3379,20150513,10,9.3,2.4,3,1.4,4,5.567,-999,6.3,14.1,955.92,18.6,65.46,22.8,15.2,14.1,eor
3379,20150514,10,10.5,2.6,3,1.5,4,2.533,-999,7.3,12.5,950.49,15.2,72.75,17.7,11.8,10.7,eor
3379,20150515,10,7.2,1.8,3,3.8,4,0,-999,7.4,12.9,951.34,12.6,88.58,14.5,10.7,9.4,eor
3379,20150516,10,9.7,2.8,3,0.7,4,11.017,-999,3.5,10.9,960.68,14.7,67.96,20,8.5,7.2,eor
3379,20150517,10,6.9,2.2,3,1.3,4,3.683,-999,7,11.3,962.23,14.3,70.63,18.8,10.2,10.3,eor
3379,20150518,10,6.3,2,3,1.6,4,14.233,-999,1.5,11.5,951.65,17.6,59.54,24.4,9.3,7.7,eor
3379,20150519,10,9.6,2.9,3,23.2,4,0.467,-999,7.7,12.6,949.32,14.2,78.5,18.4,10.1,9.8,eor
3379,20150520,10,6.9,2.3,3,11.8,4,0,-999,7.6,9.6,953.95,7.9,89.54,10.2,6.4,6.4,eor
3379,20150521,10,6.2,2,3,1.8,4,0,-999,7.8,9.7,960.75,9,84.96,12,7,6.9,eor
3379,20150522,10,6.5,2.2,3,0,4,1.433,-999,7.5,9.3,961.89,10.9,73.17,15.6,6.6,5.8,eor
3379,20150523,10,8.5,2.3,3,7.1,4,0.15,-999,7.8,10.1,957.12,11,77.33,15.4,8.6,7.6,eor
3379,20150524,10,5.2,1.7,3,0.2,4,0.167,-999,7.5,10.8,957.15,11.9,78.29,15.3,8.5,8,eor
3379,20150525,10,10.3,1.6,3,7.2,4,2.833,-999,7.5,11.7,953.54,13.6,76.79,19.6,10.8,10.2,eor
3379,20150526,10,8.3,3.1,3,0.5,4,0.517,-999,7.8,10.4,955.13,11.7,76.71,15.9,9,8.4,eor
3379,20150527,10,8.5,2.8,3,0,4,3.85,-999,5.8,8.4,960.5,10,69.58,14.9,5.7,4.6,eor
3379,20150528,10,9.8,2.7,3,0,0,13.3,-999,2.7,8,956.35,14.2,53.38,21.4,5.7,4.4,eor
3379,20150529,10,10,2.4,3,1.2,4,10.267,-999,5.4,10,951.88,17.7,50.92,24.2,11,9.3,eor
3379,20150530,10,14.3,3.7,3,0,0,8.35,-999,6,11.5,954.55,16.1,64.25,20.1,13.2,12,eor
3379,20150531,10,6,1.9,3,0,0,7.15,-999,6.2,11.3,955.84,17.2,59.38,22.2,10.4,8.9,eor
3379,20150601,10,10,2.9,3,3.5,4,7.883,-999,6.9,12.9,955.9,19.7,58.67,26.5,14.6,12.8,eor
3379,20150602,10,9,3,3,0,0,11.95,-999,3.9,14.4,958,20.3,63,26.1,14.4,13.1,eor
3379,20150603,10,9.8,3.2,3,0,0,13.767,-999,1.2,13.5,961.05,23,50.42,28.9,17,14.9,eor
3379,20150604,10,8.3,2.4,3,0,0,15.067,-999,0.3,14.8,963.33,21.8,58.58,28.1,14.3,13.1,eor
3379,20150605,10,7,2.5,3,0,0,15.167,-999,0,16.5,960.5,22.7,61.63,29.3,15.4,14,eor
3379,20150606,10,14.1,2.9,3,7.2,4,11.917,-999,3,17.3,961.35,23.7,61.33,30.9,16.4,15.2,eor
3379,20150607,10,8,2.8,3,26,4,12.933,-999,3.3,17.2,963.02,22.2,66.88,28.1,16.5,15.5,eor
3379,20150608,10,11.6,2.5,3,15.9,4,0.567,-999,7.7,16.7,959.94,16.9,86.96,21.1,12.6,12.8,eor
3379,20150609,10,6.9,3,3,0.1,4,0,-999,7.8,13,960.61,12.8,88.58,15,11.4,11.6,eor
3379,20150610,10,8.8,3.1,3,0.6,4,0.317,-999,7.9,13.9,960.57,15.5,79.38,19.4,11.6,11.6,eor
3379,20150611,10,7.4,2.1,3,0,0,4.3,-999,6.2,16.3,957.29,18.8,76.04,23.1,14.6,14.2,eor
3379,20150612,10,6.4,1.9,3,0,0,13.933,-999,1.6,14.9,951.95,22.9,56.71,29.9,14.1,12.8,eor
3379,20150613,10,10.1,2.7,3,3.1,4,5.167,-999,5.2,16.4,950.99,21.6,64.33,26.3,16.1,15,eor
3379,20150614,10,11.2,2.3,3,28,4,7.017,-999,4.3,17.6,949.23,20,76.29,25.1,16.3,15.5,eor
3379,20150615,10,9.2,2.4,3,14.8,4,0,-999,7.7,16.5,953.68,15.6,93.17,17.2,14.5,13.9,eor
3379,20150616,10,7.1,2,3,0,4,4.65,-999,6.1,13.6,957.81,16.2,75.08,20.8,12.4,11.1,eor
3379,20150617,10,7.3,2.3,3,0,4,5.05,-999,5.1,12.1,959.89,15.2,71.63,20.3,11.7,10.9,eor
3379,20150618,10,14.3,3.8,3,4.2,4,0.017,-999,7.5,13.5,956.23,15.1,79.13,17.8,12.9,11.3,eor
3379,20150619,10,10.7,3.4,3,0.4,4,3.283,-999,7.4,11.2,955.86,13.7,72.79,16.8,11.9,11.6,eor
